gender,parental level of education,test preparation course,status
female,bachelor's degree,none,PASS
female,some college,completed,PASS
female,master's degree,none,PASS
male,associate's degree,none,FAIL
male,some college,none,PASS
female,associate's degree,none,PASS
female,some college,completed,PASS
male,some college,none,FAIL
male,high school,completed,PASS
female,high school,none,FAIL
male,associate's degree,none,PASS
male,associate's degree,none,FAIL
female,high school,none,PASS
male,some college,completed,PASS
female,master's degree,none,PASS
female,some high school,none,PASS
male,high school,none,PASS
female,some high school,none,FAIL
male,master's degree,completed,FAIL
female,associate's degree,none,PASS
male,high school,none,PASS
female,some college,completed,PASS
male,some college,none,PASS
female,some high school,none,PASS
male,bachelor's degree,completed,PASS
male,master's degree,none,PASS
male,some college,none,PASS
female,bachelor's degree,none,PASS
male,high school,none,PASS
female,master's degree,none,PASS
female,some college,none,PASS
female,some college,none,PASS
female,master's degree,none,PASS
male,some college,none,FAIL
male,some college,none,PASS
male,associate's degree,completed,PASS
female,associate's degree,none,PASS
female,some high school,none,PASS
female,associate's degree,completed,PASS
male,associate's degree,none,PASS
male,associate's degree,none,PASS
female,associate's degree,none,PASS
female,associate's degree,none,PASS
male,some college,completed,PASS
female,associate's degree,none,PASS
male,associate's degree,none,PASS
female,associate's degree,completed,PASS
female,high school,none,PASS
female,associate's degree,completed,PASS
male,high school,completed,PASS
male,some college,none,PASS
male,associate's degree,completed,PASS
male,some college,none,FAIL
male,high school,none,PASS
female,some high school,completed,PASS
female,high school,none,FAIL
female,associate's degree,completed,PASS
male,associate's degree,none,PASS
male,some college,completed,PASS
female,some high school,none,FAIL
male,bachelor's degree,completed,PASS
male,some high school,none,FAIL
male,associate's degree,none,PASS
female,associate's degree,none,PASS
female,some high school,none,PASS
male,some high school,none,PASS
male,some high school,none,FAIL
female,some college,none,PASS
male,associate's degree,none,PASS
female,associate's degree,none,PASS
female,some college,completed,PASS
male,some college,completed,PASS
female,associate's degree,none,FAIL
male,some high school,none,PASS
male,some high school,none,FAIL
male,associate's degree,none,FAIL
male,some high school,none,FAIL
male,bachelor's degree,completed,PASS
female,some high school,completed,PASS
female,master's degree,none,PASS
female,associate's degree,none,FAIL
male,high school,none,FAIL
male,some college,completed,PASS
male,associate's degree,none,PASS
male,high school,none,FAIL
female,some college,none,PASS
female,some college,none,PASS
female,associate's degree,none,PASS
female,some college,none,PASS
female,some high school,none,PASS
female,bachelor's degree,none,PASS
male,high school,none,FAIL
male,high school,none,PASS
male,associate's degree,completed,FAIL
female,some college,none,PASS
male,associate's degree,completed,PASS
male,some high school,completed,PASS
female,some college,completed,PASS
female,some college,none,PASS
female,bachelor's degree,none,PASS
male,some college,none,PASS
male,bachelor's degree,completed,PASS
female,associate's degree,none,PASS
male,high school,completed,PASS
male,some college,completed,PASS
female,some college,none,PASS
female,master's degree,none,PASS
male,associate's degree,completed,PASS
female,associate's degree,none,PASS
female,some high school,none,PASS
female,associate's degree,completed,PASS
male,high school,none,PASS
male,associate's degree,none,PASS
female,some college,none,PASS
female,bachelor's degree,completed,PASS
male,high school,none,PASS
female,bachelor's degree,none,PASS
female,bachelor's degree,none,PASS
female,some high school,none,PASS
female,some college,none,PASS
female,bachelor's degree,completed,PASS
male,associate's degree,completed,PASS
female,some college,completed,PASS
male,high school,none,PASS
male,some college,none,PASS
female,high school,none,PASS
male,some high school,none,PASS
male,some college,completed,PASS
male,master's degree,none,PASS
female,bachelor's degree,none,PASS
male,master's degree,none,PASS
male,some high school,completed,FAIL
male,some college,completed,PASS
female,some college,completed,PASS
male,bachelor's degree,completed,PASS
male,bachelor's degree,none,PASS
male,some high school,completed,FAIL
male,high school,none,PASS
female,associate's degree,none,PASS
male,some college,completed,PASS
female,some high school,none,PASS
female,some college,none,PASS
female,some college,completed,PASS
male,high school,none,FAIL
male,some college,none,PASS
female,some college,none,FAIL
male,some high school,none,PASS
male,associate's degree,none,PASS
female,bachelor's degree,completed,PASS
male,associate's degree,completed,PASS
male,some high school,completed,PASS
male,bachelor's degree,none,PASS
female,associate's degree,completed,PASS
male,bachelor's degree,none,PASS
male,some high school,none,PASS
female,some college,completed,PASS
female,high school,completed,PASS
male,some college,none,PASS
female,associate's degree,completed,PASS
male,associate's degree,none,PASS
male,associate's degree,completed,PASS
female,some college,completed,PASS
male,master's degree,none,PASS
male,high school,none,PASS
female,master's degree,none,PASS
female,bachelor's degree,completed,PASS
male,high school,completed,PASS
female,master's degree,completed,PASS
female,high school,completed,PASS
female,some college,completed,PASS
male,high school,completed,PASS
male,some high school,none,PASS
female,some college,none,PASS
female,associate's degree,none,PASS
female,bachelor's degree,completed,FAIL
female,master's degree,completed,PASS
female,high school,completed,PASS
female,associate's degree,completed,PASS
female,master's degree,completed,PASS
female,some high school,completed,PASS
male,master's degree,completed,PASS
female,some college,none,PASS
female,high school,none,FAIL
female,associate's degree,none,PASS
male,some high school,completed,FAIL
male,associate's degree,completed,PASS
male,high school,none,PASS
male,some high school,completed,PASS
male,some high school,none,FAIL
female,bachelor's degree,none,PASS
female,associate's degree,none,PASS
male,some college,completed,PASS
female,some high school,none,PASS
male,some college,completed,PASS
female,master's degree,completed,PASS
male,associate's degree,none,PASS
male,some high school,completed,PASS
male,high school,none,PASS
female,some college,none,PASS
female,bachelor's degree,none,PASS
female,associate's degree,completed,PASS
female,some college,none,PASS
male,associate's degree,none,PASS
female,associate's degree,none,PASS
male,some college,none,FAIL
male,some high school,completed,PASS
male,bachelor's degree,none,PASS
male,high school,completed,PASS
female,some college,none,PASS
female,some college,none,PASS
male,some high school,completed,PASS
male,some college,none,FAIL
female,high school,none,PASS
male,associate's degree,completed,PASS
male,high school,completed,PASS
male,some high school,completed,PASS
female,associate's degree,completed,PASS
female,high school,none,FAIL
male,high school,none,PASS
male,some high school,completed,PASS
female,high school,completed,PASS
male,associate's degree,none,PASS
female,some high school,none,PASS
male,some high school,none,PASS
female,associate's degree,completed,PASS
female,master's degree,none,PASS
female,some college,none,PASS
male,high school,none,PASS
male,some high school,none,PASS
female,some college,completed,PASS
male,some college,none,PASS
male,associate's degree,none,FAIL
female,bachelor's degree,none,PASS
male,some high school,none,PASS
male,bachelor's degree,completed,PASS
male,associate's degree,none,PASS
male,bachelor's degree,none,PASS
female,some high school,completed,PASS
male,some college,none,PASS
male,associate's degree,none,PASS
male,high school,completed,PASS
female,bachelor's degree,none,PASS
female,high school,none,PASS
male,some college,none,PASS
male,some high school,none,PASS
male,associate's degree,none,PASS
male,associate's degree,none,PASS
female,high school,completed,PASS
female,high school,none,PASS
male,high school,none,PASS
male,some high school,completed,FAIL
female,some college,none,PASS
female,some high school,completed,PASS
male,master's degree,none,PASS
male,high school,none,PASS
female,some college,none,PASS
female,associate's degree,none,PASS
male,associate's degree,completed,PASS
female,some college,none,PASS
female,master's degree,completed,PASS
female,some high school,completed,PASS
male,some college,completed,PASS
female,some high school,none,FAIL
female,high school,none,PASS
male,high school,none,PASS
male,some high school,none,FAIL
female,bachelor's degree,none,PASS
female,high school,none,PASS
female,associate's degree,completed,PASS
female,some college,none,PASS
male,bachelor's degree,none,PASS
male,some college,none,FAIL
female,associate's degree,none,PASS
female,some college,none,PASS
male,some college,completed,PASS
male,bachelor's degree,none,PASS
female,some high school,completed,PASS
female,high school,completed,PASS
female,some high school,none,PASS
male,bachelor's degree,none,PASS
male,high school,none,FAIL
male,high school,none,FAIL
female,bachelor's degree,none,PASS
female,some college,completed,PASS
female,some high school,none,FAIL
male,associate's degree,completed,PASS
male,associate's degree,completed,PASS
female,some high school,none,PASS
male,bachelor's degree,none,PASS
male,some high school,completed,PASS
male,associate's degree,none,PASS
male,some high school,none,PASS
male,some high school,completed,PASS
female,bachelor's degree,none,PASS
